"activity" "subject" "V3"
"13865" "LAYING" "19" "-0.949418000972222"
"13866" "LAYING" "19" "-0.984557478611111"
"13867" "LAYING" "19" "-0.970037238333333"
"13868" "LAYING" "19" "-0.982072295833333"
"13869" "LAYING" "19" "-0.977515213888889"
"13870" "LAYING" "19" "-0.424151160897222"
"13871" "LAYING" "19" "0.0637688819034028"
"13872" "LAYING" "19" "0.298416658291667"
"13873" "LAYING" "19" "-0.986204659166667"
"13874" "LAYING" "19" "-0.988230264166667"
"13875" "LAYING" "19" "-0.982415511805556"
"13876" "LAYING" "19" "0.206066869445833"
"13877" "LAYING" "19" "0.0982745766404167"
"13878" "LAYING" "19" "0.230107945944444"
"13879" "LAYING" "19" "-0.979676078055556"
"13880" "LAYING" "19" "-0.96846913625"
"13881" "LAYING" "19" "-0.984238807777778"
"13882" "LAYING" "19" "0.13145543361875"
"13883" "LAYING" "19" "-0.1472313939875"
"13884" "LAYING" "19" "0.289184530733333"
"13885" "LAYING" "19" "-0.967747053194444"
"13886" "LAYING" "19" "0.0359321171277778"
"13887" "LAYING" "19" "-0.985905703888889"
"13888" "LAYING" "19" "0.338094710990278"
"13889" "LAYING" "19" "-0.966239347916667"
"13890" "LAYING" "19" "0.102453271218056"
"13891" "LAYING" "19" "-0.981846854305556"
"13892" "LAYING" "19" "0.225885068995833"
"13893" "LAYING" "19" "0.0157281639125"
"13894" "LAYING" "19" "-0.008233394775"
"13895" "LAYING" "19" "0.105744482036111"
"13896" "LAYING" "19" "0.00520700388888889"
"13897" "LAYING" "19" "0.533234986111111"
"13898" "LAYING" "19" "-0.232646383194444"
"13899" "LAYING" "19" "-0.781769061527778"
"13900" "LAYING" "19" "-0.956756363194444"
"13901" "LAYING" "19" "-0.976309827361111"
"13902" "LAYING" "19" "-0.973223495416667"
"13903" "LAYING" "19" "-0.947948758194444"
"13904" "LAYING" "19" "-0.982794562916667"
"13905" "LAYING" "19" "-0.976780462083333"
"13906" "LAYING" "19" "-0.986360446805556"
"13907" "LAYING" "19" "-0.988611616666667"
"13908" "LAYING" "19" "-0.984663476666667"
"13909" "LAYING" "19" "-0.981849400972222"
"13910" "LAYING" "19" "-0.959195236388889"
"13911" "LAYING" "19" "-0.983920132638889"
"13912" "LAYING" "19" "-0.985027850416667"
"13913" "LAYING" "19" "-0.979427763472222"
"13914" "LAYING" "19" "-0.994908984861111"
"13915" "LAYING" "19" "-0.957871990555555"
"13916" "LAYING" "19" "-0.957871990555555"
"13917" "LAYING" "19" "-0.986685651527778"
"13918" "LAYING" "19" "-0.957227585972222"
"13919" "LAYING" "19" "-0.981314831666667"
"13920" "LAYING" "19" "-0.952410957638889"
"13921" "LAYING" "19" "-0.974304149166667"
"13922" "LAYING" "19" "-0.972261283055556"
"13923" "LAYING" "19" "-0.987840852638889"
"13924" "LAYING" "19" "-0.989995616944444"
"13925" "LAYING" "19" "-0.985502011944444"
"13926" "LAYING" "19" "-0.982665212638889"
"13927" "LAYING" "19" "-0.954997309583333"
"13928" "LAYING" "19" "-0.98531784125"
"13929" "LAYING" "19" "-0.958465695416667"
"13930" "LAYING" "19" "-0.986540200694444"
"13931" "LAYING" "19" "-0.959025538194444"
"13932" "LAYING" "19" "-0.98158514125"
"13933" "WALKING" "10" "0.277330758736842"
"13934" "WALKING" "10" "-0.0173838185273684"
"13935" "WALKING" "10" "-0.111148103547368"
"13936" "WALKING" "10" "0.935223201473684"
"13937" "WALKING" "10" "-0.282165021263158"
"13938" "WALKING" "10" "-0.068102864"
"13939" "WALKING" "10" "0.0740416333157895"
"13940" "WALKING" "10" "0.0282721095884211"
"13941" "WALKING" "10" "-0.00416840617789474"
"13942" "WALKING" "10" "-0.041830963526"
"13943" "WALKING" "10" "-0.0695300462115789"
"13944" "WALKING" "10" "0.0849448173042105"
"13945" "WALKING" "10" "-0.0899975423705263"
"13946" "WALKING" "10" "-0.0398428709463158"
"13947" "WALKING" "10" "-0.0461309295021053"
"13948" "WALKING" "10" "-0.136971176556842"
"13949" "WALKING" "10" "-0.136971176556842"
"13950" "WALKING" "10" "-0.141428809031579"
"13951" "WALKING" "10" "-0.160979552536842"
"13952" "WALKING" "10" "-0.298703679084211"
"13953" "WALKING" "10" "-0.202794306326316"
"13954" "WALKING" "10" "0.0897127264021053"
"13955" "WALKING" "10" "-0.331560117789474"
"13956" "WALKING" "10" "-0.207548374494737"
"13957" "WALKING" "10" "0.113093646103158"
"13958" "WALKING" "10" "0.0497265196172632"
"13959" "WALKING" "10" "-0.170546964549579"
"13960" "WALKING" "10" "-0.0352255241130632"
"13961" "WALKING" "10" "-0.468999224631579"
"13962" "WALKING" "10" "-0.209261973376842"
"13963" "WALKING" "10" "-0.386237143210526"
"13964" "WALKING" "10" "-0.185530281244211"
"13965" "WALKING" "10" "-0.339032197115789"
"13966" "WALKING" "10" "-0.103059416434737"
"13967" "WALKING" "10" "-0.255940940315789"
"13968" "WALKING" "10" "0.0147844986621053"
"13969" "WALKING" "10" "-0.0657746190010526"
"13970" "WALKING" "10" "0.00077332156431579"
"13971" "WALKING" "10" "-0.128623450629474"
"13972" "WALKING" "10" "0.1906437244"
"13973" "WALKING" "10" "-0.0571194000343158"
"13974" "WALKING" "10" "0.0938221807027368"
"13975" "WALKING" "10" "-0.199252568986316"
"13976" "WALKING" "10" "0.268844367525895"
"13977" "WALKING" "10" "-0.319308593778947"
"13978" "WALKING" "10" "0.190663448793684"
"13979" "WALKING" "10" "0.0604537474147368"
"13980" "WALKING" "10" "-0.00793037848421052"
"13981" "WALKING" "10" "0.0130594907157895"
"13982" "WALKING" "10" "-0.0187431910452632"
"13983" "WALKING" "10" "-0.729247201052632"
"13984" "WALKING" "10" "0.276953023473684"
"13985" "WALKING" "10" "0.0688589119894737"
"13986" "WALKING" "10" "-0.283740258842105"
"13987" "WALKING" "10" "0.114461336747368"
"13988" "WALKING" "10" "-0.260027902210526"
"13989" "WALKING" "10" "-0.976609642526316"
"13990" "WALKING" "10" "-0.971305961473684"
"13991" "WALKING" "10" "-0.947717226105263"
"13992" "WALKING" "10" "-0.113615602435789"
"13993" "WALKING" "10" "0.0670025007684211"
"13994" "WALKING" "10" "-0.502699788526316"
"13995" "WALKING" "10" "-0.473535485894737"
"13996" "WALKING" "10" "-0.0546077686594737"
"13997" "WALKING" "10" "-0.344266629473684"
"13998" "WALKING" "10" "-0.207421854757895"
"13999" "WALKING" "10" "-0.304468510631579"
"14000" "WALKING" "10" "-0.404255452631579"
"14001" "WALKING" "10" "-0.219688645631579"
"14002" "WALKING" "10" "-0.219688645631579"
"14003" "WALKING" "10" "-0.0744717500625263"
"14004" "WALKING" "10" "-0.186978364526316"
"14005" "WALKING" "10" "-0.325324878894737"
"14006" "WALKING" "10" "-0.319134719578947"
"14007" "WALKING" "10" "0.056040006846"
"14008" "WALKING" "10" "-0.279686751494737"
"14009" "WALKING" "10" "-0.133586606326316"
"14010" "WALKING" "10" "0.106739857136"
"14011" "WALKING" "10" "-0.534713440421053"
"14012" "WALKING" "10" "-0.516691938736842"
"14013" "WALKING" "10" "-0.0335081597884211"
"14014" "WALKING" "10" "-0.436562227473684"
"14015" "WALKING" "10" "-0.398032586842105"
"14016" "WALKING" "10" "-0.103492403002105"
"14017" "WALKING" "10" "-0.321017953894737"
"14018" "WALKING" "10" "-0.381601911789474"
"14019" "WALKING_UPSTAIRS" "10" "0.255461689622641"
"14020" "WALKING_UPSTAIRS" "10" "-0.0239531492643396"
"14021" "WALKING_UPSTAIRS" "10" "-0.0973020020943396"
"14022" "WALKING_UPSTAIRS" "10" "0.89335109754717"
"14023" "WALKING_UPSTAIRS" "10" "-0.362153364339623"
"14024" "WALKING_UPSTAIRS" "10" "-0.075402939754717"
"14025" "WALKING_UPSTAIRS" "10" "0.101372729922642"
"14026" "WALKING_UPSTAIRS" "10" "0.0194863076188679"
"14027" "WALKING_UPSTAIRS" "10" "-0.0455625449113208"
"14028" "WALKING_UPSTAIRS" "10" "0.050549379754717"
"14029" "WALKING_UPSTAIRS" "10" "-0.166170015088679"
"14030" "WALKING_UPSTAIRS" "10" "0.0583595463981132"
"14031" "WALKING_UPSTAIRS" "10" "-0.122232768011321"
"14032" "WALKING_UPSTAIRS" "10" "-0.0421485884509434"
"14033" "WALKING_UPSTAIRS" "10" "-0.0407125527654717"
"14034" "WALKING_UPSTAIRS" "10" "-0.129927630735849"
"14035" "WALKING_UPSTAIRS" "10" "-0.129927630735849"
"14036" "WALKING_UPSTAIRS" "10" "-0.466503446226415"
"14037" "WALKING_UPSTAIRS" "10" "-0.126735589969811"
"14038" "WALKING_UPSTAIRS" "10" "-0.59488286509434"
"14039" "WALKING_UPSTAIRS" "10" "-0.404321784150943"
"14040" "WALKING_UPSTAIRS" "10" "-0.190976720811321"
"14041" "WALKING_UPSTAIRS" "10" "-0.433349702075472"
"14042" "WALKING_UPSTAIRS" "10" "-0.418735000377359"
"14043" "WALKING_UPSTAIRS" "10" "-0.160697213516981"
"14044" "WALKING_UPSTAIRS" "10" "-0.520114793584906"
"14045" "WALKING_UPSTAIRS" "10" "-0.479875245660377"
"14046" "WALKING_UPSTAIRS" "10" "-0.41344458754717"
"14047" "WALKING_UPSTAIRS" "10" "-0.685474353962264"
"14048" "WALKING_UPSTAIRS" "10" "-0.377023128301887"
"14049" "WALKING_UPSTAIRS" "10" "-0.509495531698113"
"14050" "WALKING_UPSTAIRS" "10" "-0.551104284150943"
"14051" "WALKING_UPSTAIRS" "10" "-0.492611667924528"
"14052" "WALKING_UPSTAIRS" "10" "-0.319474609056604"
"14053" "WALKING_UPSTAIRS" "10" "-0.453597213018868"
"14054" "WALKING_UPSTAIRS" "10" "-0.187450247737736"
"14055" "WALKING_UPSTAIRS" "10" "-0.473574786603774"
"14056" "WALKING_UPSTAIRS" "10" "-0.133373904258491"
"14057" "WALKING_UPSTAIRS" "10" "-0.352395944716981"
"14058" "WALKING_UPSTAIRS" "10" "-0.0977433496415094"
"14059" "WALKING_UPSTAIRS" "10" "-0.44265216245283"
"14060" "WALKING_UPSTAIRS" "10" "0.085352409154717"
"14061" "WALKING_UPSTAIRS" "10" "-0.325961457396226"
"14062" "WALKING_UPSTAIRS" "10" "-0.219303376110566"
"14063" "WALKING_UPSTAIRS" "10" "-0.634665082075472"
"14064" "WALKING_UPSTAIRS" "10" "0.114277342454717"
"14065" "WALKING_UPSTAIRS" "10" "0.0960860761792453"
"14066" "WALKING_UPSTAIRS" "10" "-0.0610838413018868"
"14067" "WALKING_UPSTAIRS" "10" "-0.194699963113208"
"14068" "WALKING_UPSTAIRS" "10" "0.0656835692641509"
"14069" "WALKING_UPSTAIRS" "10" "-0.647195664339623"
"14070" "WALKING_UPSTAIRS" "10" "0.334763277358491"
"14071" "WALKING_UPSTAIRS" "10" "0.0741663682075472"
"14072" "WALKING_UPSTAIRS" "10" "-0.35470802509434"
"14073" "WALKING_UPSTAIRS" "10" "-0.00232026501698113"
"14074" "WALKING_UPSTAIRS" "10" "-0.0194792388471698"
"14075" "WALKING_UPSTAIRS" "10" "-0.956367027924528"
"14076" "WALKING_UPSTAIRS" "10" "-0.952849233207547"
"14077" "WALKING_UPSTAIRS" "10" "-0.912379410377358"
"14078" "WALKING_UPSTAIRS" "10" "-0.446843887735849"
"14079" "WALKING_UPSTAIRS" "10" "-0.378274426037736"
"14080" "WALKING_UPSTAIRS" "10" "-0.706593530943396"
"14081" "WALKING_UPSTAIRS" "10" "-0.544871104528302"
"14082" "WALKING_UPSTAIRS" "10" "0.00410518379811321"
"14083" "WALKING_UPSTAIRS" "10" "-0.50716867490566"
"14084" "WALKING_UPSTAIRS" "10" "-0.614786508490566"
"14085" "WALKING_UPSTAIRS" "10" "-0.601696656226415"
"14086" "WALKING_UPSTAIRS" "10" "-0.606332002264151"
"14087" "WALKING_UPSTAIRS" "10" "-0.324970929245283"
"14088" "WALKING_UPSTAIRS" "10" "-0.324970929245283"
"14089" "WALKING_UPSTAIRS" "10" "-0.478991622075472"
"14090" "WALKING_UPSTAIRS" "10" "-0.14861931805283"
"14091" "WALKING_UPSTAIRS" "10" "-0.648553044339623"
"14092" "WALKING_UPSTAIRS" "10" "-0.337428188679245"
"14093" "WALKING_UPSTAIRS" "10" "0.0217695106566038"
"14094" "WALKING_UPSTAIRS" "10" "0.0859565543849057"
"14095" "WALKING_UPSTAIRS" "10" "-0.461907025849057"
"14096" "WALKING_UPSTAIRS" "10" "-0.381777065283019"
"14097" "WALKING_UPSTAIRS" "10" "-0.726040200754717"
"14098" "WALKING_UPSTAIRS" "10" "-0.565892490754717"
"14099" "WALKING_UPSTAIRS" "10" "0.151538905566038"
"14100" "WALKING_UPSTAIRS" "10" "-0.57170784"
"14101" "WALKING_UPSTAIRS" "10" "-0.416260101509434"
"14102" "WALKING_UPSTAIRS" "10" "-0.533059853773585"
"14103" "WALKING_UPSTAIRS" "10" "-0.182985518264151"
"14104" "WALKING_UPSTAIRS" "10" "-0.693930521509434"
"14105" "WALKING_DOWNSTAIRS" "10" "0.289188320408163"
"14106" "WALKING_DOWNSTAIRS" "10" "-0.00991850461020408"
"14107" "WALKING_DOWNSTAIRS" "10" "-0.107566190908163"
"14108" "WALKING_DOWNSTAIRS" "10" "0.931874418979592"
"14109" "WALKING_DOWNSTAIRS" "10" "-0.266610338979592"
"14110" "WALKING_DOWNSTAIRS" "10" "-0.0621199585938775"
"14111" "WALKING_DOWNSTAIRS" "10" "0.0541553164897959"
"14112" "WALKING_DOWNSTAIRS" "10" "0.0296504490408163"
"14113" "WALKING_DOWNSTAIRS" "10" "-0.0109719730183673"
"14114" "WALKING_DOWNSTAIRS" "10" "-0.0350781902989796"
"14115" "WALKING_DOWNSTAIRS" "10" "-0.0909371290204082"
"14116" "WALKING_DOWNSTAIRS" "10" "0.0900850142030612"
"14117" "WALKING_DOWNSTAIRS" "10" "-0.0739592036271429"
"14118" "WALKING_DOWNSTAIRS" "10" "-0.0439902783367347"
"14119" "WALKING_DOWNSTAIRS" "10" "-0.0270461061061224"
"14120" "WALKING_DOWNSTAIRS" "10" "0.0271882914106122"
"14121" "WALKING_DOWNSTAIRS" "10" "0.0271882914106122"
"14122" "WALKING_DOWNSTAIRS" "10" "-0.0894474807979592"
"14123" "WALKING_DOWNSTAIRS" "10" "-0.0757412543673469"
"14124" "WALKING_DOWNSTAIRS" "10" "-0.295463843346939"
"14125" "WALKING_DOWNSTAIRS" "10" "0.0382291831510204"
"14126" "WALKING_DOWNSTAIRS" "10" "0.00154990783591837"
"14127" "WALKING_DOWNSTAIRS" "10" "-0.225574471693878"
"14128" "WALKING_DOWNSTAIRS" "10" "-0.307395198687755"
"14129" "WALKING_DOWNSTAIRS" "10" "0.0632200839346939"
"14130" "WALKING_DOWNSTAIRS" "10" "0.294322700810612"
"14131" "WALKING_DOWNSTAIRS" "10" "-0.0276638676122449"
"14132" "WALKING_DOWNSTAIRS" "10" "-0.12866715764898"
"14133" "WALKING_DOWNSTAIRS" "10" "-0.288334735714286"
"14134" "WALKING_DOWNSTAIRS" "10" "-0.253164344918367"
"14135" "WALKING_DOWNSTAIRS" "10" "-0.33758970122449"
"14136" "WALKING_DOWNSTAIRS" "10" "0.00937223889183673"
"14137" "WALKING_DOWNSTAIRS" "10" "-0.352449631363265"
"14138" "WALKING_DOWNSTAIRS" "10" "-0.0557022524693878"
"14139" "WALKING_DOWNSTAIRS" "10" "-0.0318694271979592"
"14140" "WALKING_DOWNSTAIRS" "10" "-0.100453729040816"
"14141" "WALKING_DOWNSTAIRS" "10" "0.0825511487183673"
"14142" "WALKING_DOWNSTAIRS" "10" "-0.0756762067714286"
"14143" "WALKING_DOWNSTAIRS" "10" "0.0965845343040816"
"14144" "WALKING_DOWNSTAIRS" "10" "0.119187142767959"
"14145" "WALKING_DOWNSTAIRS" "10" "0.0262184949326531"
"14146" "WALKING_DOWNSTAIRS" "10" "0.0764915474326531"
"14147" "WALKING_DOWNSTAIRS" "10" "-0.185720285744898"
"14148" "WALKING_DOWNSTAIRS" "10" "0.349613895469388"
"14149" "WALKING_DOWNSTAIRS" "10" "-0.281963359177551"
"14150" "WALKING_DOWNSTAIRS" "10" "0.190000706165102"
"14151" "WALKING_DOWNSTAIRS" "10" "-0.00269512515918367"
"14152" "WALKING_DOWNSTAIRS" "10" "0.0899316865510204"
"14153" "WALKING_DOWNSTAIRS" "10" "0.0633382849183673"
"14154" "WALKING_DOWNSTAIRS" "10" "-0.0399768458163265"
"14155" "WALKING_DOWNSTAIRS" "10" "-0.744483753469388"
"14156" "WALKING_DOWNSTAIRS" "10" "0.267245784693878"
"14157" "WALKING_DOWNSTAIRS" "10" "0.0650047072244898"
"14158" "WALKING_DOWNSTAIRS" "10" "0.0300353383483878"
"14159" "WALKING_DOWNSTAIRS" "10" "-0.0319359434489796"
"14160" "WALKING_DOWNSTAIRS" "10" "-0.230434213204082"
"14161" "WALKING_DOWNSTAIRS" "10" "-0.950559811632653"
"14162" "WALKING_DOWNSTAIRS" "10" "-0.937018658979592"
"14163" "WALKING_DOWNSTAIRS" "10" "-0.895939695102041"
"14164" "WALKING_DOWNSTAIRS" "10" "-0.012283860544898"
"14165" "WALKING_DOWNSTAIRS" "10" "-0.101601390640816"
"14166" "WALKING_DOWNSTAIRS" "10" "-0.345735032326531"
"14167" "WALKING_DOWNSTAIRS" "10" "-0.458030542938775"
"14168" "WALKING_DOWNSTAIRS" "10" "-0.126349194938775"
"14169" "WALKING_DOWNSTAIRS" "10" "-0.124702454242857"
"14170" "WALKING_DOWNSTAIRS" "10" "-0.487027342244898"
"14171" "WALKING_DOWNSTAIRS" "10" "-0.238824827530612"
"14172" "WALKING_DOWNSTAIRS" "10" "-0.268761480242857"
"14173" "WALKING_DOWNSTAIRS" "10" "0.0198843506265306"
"14174" "WALKING_DOWNSTAIRS" "10" "0.0198843506265306"
"14175" "WALKING_DOWNSTAIRS" "10" "-0.0257877197081633"
"14176" "WALKING_DOWNSTAIRS" "10" "-0.225724368061224"
"14177" "WALKING_DOWNSTAIRS" "10" "-0.306510645530612"
"14178" "WALKING_DOWNSTAIRS" "10" "0.0243308391387755"
"14179" "WALKING_DOWNSTAIRS" "10" "-0.112963739953061"
"14180" "WALKING_DOWNSTAIRS" "10" "-0.297927894693878"
"14181" "WALKING_DOWNSTAIRS" "10" "-0.0863278966402041"
"14182" "WALKING_DOWNSTAIRS" "10" "-0.134580008877551"
"14183" "WALKING_DOWNSTAIRS" "10" "-0.401721464285714"
"14184" "WALKING_DOWNSTAIRS" "10" "-0.495422486102041"
"14185" "WALKING_DOWNSTAIRS" "10" "-0.181414728657143"
"14186" "WALKING_DOWNSTAIRS" "10" "-0.238443565306122"
"14187" "WALKING_DOWNSTAIRS" "10" "-0.186530301073469"
"14188" "WALKING_DOWNSTAIRS" "10" "-0.104052260726531"
"14189" "WALKING_DOWNSTAIRS" "10" "-0.398350390122449"
"14190" "WALKING_DOWNSTAIRS" "10" "-0.391919876612245"
"14191" "SITTING" "10" "0.261237565425532"
"14192" "SITTING" "10" "-0.00130828765170213"
"14193" "SITTING" "10" "-0.104544182255319"
"14194" "SITTING" "10" "0.831509933404255"
"14195" "SITTING" "10" "0.204411592680851"
"14196" "SITTING" "10" "0.332043702765957"
"14197" "SITTING" "10" "0.0774825199574468"
"14198" "SITTING" "10" "-0.000619102785106384"
"14199" "SITTING" "10" "-0.00336779235021277"
"14200" "SITTING" "10" "-0.045350056512766"
"14201" "SITTING" "10" "-0.0919241549361702"
"14202" "SITTING" "10" "0.0629313811914894"
"14203" "SITTING" "10" "-0.0936793807234043"
"14204" "SITTING" "10" "-0.0402118124255319"
"14205" "SITTING" "10" "-0.046702627"
"14206" "SITTING" "10" "-0.948536786170213"
"14207" "SITTING" "10" "-0.948536786170213"
"14208" "SITTING" "10" "-0.987364195531915"
"14209" "SITTING" "10" "-0.93089249"
"14210" "SITTING" "10" "-0.991976341276596"
"14211" "SITTING" "10" "-0.979641238723404"
"14212" "SITTING" "10" "-0.944084550425532"
"14213" "SITTING" "10" "-0.959184889148936"
"14214" "SITTING" "10" "-0.0495135975489362"
"14215" "SITTING" "10" "0.0759460768510638"
"14216" "SITTING" "10" "0.238829870148936"
"14217" "SITTING" "10" "-0.986597022553191"
"14218" "SITTING" "10" "-0.981579467021277"
"14219" "SITTING" "10" "-0.986053092340425"
"14220" "SITTING" "10" "0.256610823568085"
"14221" "SITTING" "10" "0.0475437839595745"
"14222" "SITTING" "10" "0.0923920032553192"
"14223" "SITTING" "10" "-0.976161464042553"
"14224" "SITTING" "10" "-0.975838585319149"
"14225" "SITTING" "10" "-0.951315544468085"
"14226" "SITTING" "10" "0.189153021260851"
"14227" "SITTING" "10" "0.0631270669787234"
"14228" "SITTING" "10" "-0.0297839207446809"
"14229" "SITTING" "10" "-0.947782922553192"
"14230" "SITTING" "10" "0.236655011680851"
"14231" "SITTING" "10" "-0.985262126808511"
"14232" "SITTING" "10" "0.351852201957447"
"14233" "SITTING" "10" "-0.958435589361702"
"14234" "SITTING" "10" "-0.000262186717021277"
"14235" "SITTING" "10" "-0.989797547234043"
"14236" "SITTING" "10" "0.184775928085106"
"14237" "SITTING" "10" "0.0274415479191489"
"14238" "SITTING" "10" "0.0297097878297872"
"14239" "SITTING" "10" "0.0676981338723404"
"14240" "SITTING" "10" "-0.064881619087234"
"14241" "SITTING" "10" "-0.591247480212766"
"14242" "SITTING" "10" "-0.0604660253808511"
"14243" "SITTING" "10" "-0.218017225106383"
"14244" "SITTING" "10" "-0.977229008297872"
"14245" "SITTING" "10" "-0.922618641914894"
"14246" "SITTING" "10" "-0.93958629106383"
"14247" "SITTING" "10" "-0.968457145744681"
"14248" "SITTING" "10" "-0.935517055957447"
"14249" "SITTING" "10" "-0.949040933191489"
"14250" "SITTING" "10" "-0.986430711276596"
"14251" "SITTING" "10" "-0.981371965319149"
"14252" "SITTING" "10" "-0.987910804468085"
"14253" "SITTING" "10" "-0.977211283191489"
"14254" "SITTING" "10" "-0.966473895319149"
"14255" "SITTING" "10" "-0.941425920851064"
"14256" "SITTING" "10" "-0.99173159212766"
"14257" "SITTING" "10" "-0.989518068510638"
"14258" "SITTING" "10" "-0.987935806382979"
"14259" "SITTING" "10" "-0.927078418723404"
"14260" "SITTING" "10" "-0.927078418723404"
"14261" "SITTING" "10" "-0.984120024042553"
"14262" "SITTING" "10" "-0.934531840425532"
"14263" "SITTING" "10" "-0.988308728510638"
"14264" "SITTING" "10" "-0.976412313191489"
"14265" "SITTING" "10" "-0.917275006382979"
"14266" "SITTING" "10" "-0.934469558085106"
"14267" "SITTING" "10" "-0.987492994468085"
"14268" "SITTING" "10" "-0.982513909574468"
"14269" "SITTING" "10" "-0.988339184893617"
"14270" "SITTING" "10" "-0.977904227021277"
"14271" "SITTING" "10" "-0.962345042553192"
"14272" "SITTING" "10" "-0.94391784106383"
"14273" "SITTING" "10" "-0.928444801702128"
"14274" "SITTING" "10" "-0.981606177446808"
"14275" "SITTING" "10" "-0.932198374893617"
"14276" "SITTING" "10" "-0.987049617234043"
"14277" "STANDING" "10" "0.278917629056604"
"14278" "STANDING" "10" "-0.0161375901037736"
"14279" "STANDING" "10" "-0.110601817735849"
"14280" "STANDING" "10" "0.942952000377358"
"14281" "STANDING" "10" "-0.272983832264151"
